,id,B,S,initial_state,iterations,file,density_evolution
508,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 1 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n8,"[0.52, 0.51, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
509,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [1 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n9,"[0.52, 0.5, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49]"
510,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 0 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n10,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
511,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 1]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n11,"[0.52, 0.5, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49]"
512,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 1 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n12,"[0.52, 0.51, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
513,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 1 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n13,"[0.52, 0.51, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
514,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 0 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n14,"[0.5, 0.47, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49]"
515,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 0 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n15,"[0.5, 0.51, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
516,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 1 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n16,"[0.52, 0.52, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51]"
517,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 0 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n17,"[0.5, 0.49, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48]"
518,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 1 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n18,"[0.52, 0.51, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
519,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 1 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n19,"[0.52, 0.52, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51]"
520,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [1 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n20,"[0.52, 0.5, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49]"
521,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 0 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n21,"[0.5, 0.49, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48]"
522,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 1 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n22,"[0.52, 0.51, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
523,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 0 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n23,"[0.5, 0.51, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
524,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 1 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n24,"[0.52, 0.52, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51]"
525,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 0 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n25,"[0.5, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49]"
526,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 0 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n26,"[0.5, 0.48, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48]"
527,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 0 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n27,"[0.5, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49]"
528,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 1 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n28,"[0.52, 0.5, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49]"
529,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 1 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n29,"[0.52, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
530,<built-in function id>,3,6,"[[1 0 1 1 1 0 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n30,"[0.5, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49]"
531,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 1 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n31,"[0.52, 0.53, 0.48, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48, 0.52]"
532,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [1 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n32,"[0.52, 0.51, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
533,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 0 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n33,"[0.5, 0.52, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51]"
534,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 0 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n34,"[0.5, 0.52, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51]"
535,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 1 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n35,"[0.52, 0.52, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51]"
536,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 0 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n36,"[0.5, 0.51, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
537,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 1 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n37,"[0.52, 0.5, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49]"
538,<built-in function id>,3,6,"[[1 0 1 0 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n38,"[0.5, 0.51, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
539,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 0 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n39,"[0.5, 0.51, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
540,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 1 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n40,"[0.52, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51]"
541,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 0 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n41,"[0.5, 0.52, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51]"
542,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 0 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n42,"[0.5, 0.48, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48]"
543,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 0 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n43,"[0.5, 0.48, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48]"
544,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 0 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n44,"[0.5, 0.51, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
545,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 0 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n45,"[0.5, 0.5, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49]"
546,<built-in function id>,3,6,"[[1 0 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [0 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n46,"[0.5, 0.5, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49]"
547,<built-in function id>,3,6,"[[1 1 1 1 1 1 0 0 0 0]
 [1 0 1 1 1 0 0 1 0 1]
 [1 0 0 0 0 0 1 0 1 0]
 [0 0 0 1 0 0 0 1 0 0]
 [1 0 0 0 1 1 1 0 1 1]
 [0 1 1 1 1 1 0 1 1 1]
 [1 0 0 0 1 0 1 1 0 0]
 [0 1 1 1 0 1 0 0 1 0]
 [0 1 1 0 1 1 1 1 1 1]
 [0 0 1 0 0 1 1 1 0 0]]",10,./data/datasets/BTST/dataset3_chaotic/individuals/ca_<built-in function id>_k5_n47,"[0.52, 0.5, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49]"
